51818680	170789	1	2013-01-01 10:00:00	2013-01-01 10:45:00	9' Stagione Ep.906B -	0
52016895	366343	1	2013-01-01 10:45:00	2013-01-01 10:50:00	Una rubrica dedicata al	0
51818682	366480	1	2013-01-01 10:50:00	2013-01-01 11:10:00	5' Stagione Ep.7 - Un	0
51818684	369321	1	2013-01-01 11:10:00	2013-01-01 11:35:00	1' Stagione Ep.8 -	0
51818686	370732	1	2013-01-01 11:35:00	2013-01-01 12:15:00	Ep.6 - La comunita' ha	0
52016885	366471	1	2013-01-01 12:15:00	2013-01-01 12:25:00	Dopo il successo di	0
51818688	372223	1	2013-01-01 12:25:00	2013-01-01 12:55:00	Il 2012 e' stato un anno	0
51818690	370903	1	2013-01-01 12:55:00	2013-01-01 13:15:00	2' Stagione Ep.7 - Nella	0
51818692	369274	1	2013-01-01 13:15:00	2013-01-01 14:55:00	Il film racconta la	0
51818694	370732	1	2013-01-01 14:55:00	2013-01-01 15:45:00	Ep.6 - La comunita' ha	0
51818696	181483	1	2013-01-01 15:45:00	2013-01-01 16:30:00	8' Stagione Ep.14 -	0
51818698	370903	1	2013-01-01 16:30:00	2013-01-01 16:50:00	2' Stagione Ep.7 - Nella	0
51818700	371698	1	2013-01-01 16:50:00	2013-01-01 18:20:00	Uno speciale dedicato	0
51818702	370495	1	2013-01-01 18:20:00	2013-01-01 19:05:00	Ep.7 - In questo episodio	0
51818704	369851	1	2013-01-01 19:05:00	2013-01-01 19:55:00	Ep.1 - Howie Mandel aiuta	0
51818706	370902	1	2013-01-01 19:55:00	2013-01-01 20:15:00	2' Stagione Ep.8 - Nella	0
51818709	366478	1	2013-01-01 20:15:00	2013-01-01 20:40:00	5' Stagione Ep.8 - Il	0
51818711	369273	1	2013-01-01 20:40:00	2013-01-01 21:00:00	1' Stagione Ep.9 - Dopo	0
51818713	371352	1	2013-01-01 21:00:00	2013-01-01 21:10:00	Ep. 5 - Gli sketch piu'	0
51818716	57853	1	2013-01-01 21:10:00	2013-01-01 23:05:00	Regia di C.Verdone, con	0
51818719	369855	1	2013-01-01 23:05:00	2013-01-02 00:05:00	2' Stagione Ep.5 -	0
51818722	215142	1	2013-01-02 00:05:00	2013-01-02 00:30:00	1' Stagione Ep.1 -	0
51818725	215142	1	2013-01-02 00:30:00	2013-01-02 00:55:00	1' Stagione Ep.2 -	0
52016887	363479	1	2013-01-02 00:55:00	2013-01-02 01:00:00	Scritta in collaborazione	0
51818728	170789	1	2013-01-02 01:00:00	2013-01-02 01:45:00	9' Stagione Ep.914A -	0
51818731	370732	1	2013-01-02 01:45:00	2013-01-02 02:30:00	Ep.7 - In questo episodio	0
52016889	372073	1	2013-01-02 02:30:00	2013-01-02 02:35:00	Il videoclip del brano	0
51818733	369851	1	2013-01-02 02:35:00	2013-01-02 03:20:00	Ep.1 - Howie Mandel aiuta	0
51818737	366480	1	2013-01-02 03:20:00	2013-01-02 03:40:00	5' Stagione Ep.8 - Il	0
51818740	369321	1	2013-01-02 03:40:00	2013-01-02 04:00:00	1' Stagione Ep.9 - Dopo	0
52016891	209469	1	2013-01-02 04:00:00	2013-01-02 04:30:00	Ep. 2 - Frank Matano,	0
51818747	181483	1	2013-01-02 04:30:00	2013-01-02 05:15:00	8' Stagione Ep.14 -	0
51818750	370903	1	2013-01-02 05:15:00	2013-01-02 05:35:00	2' Stagione Ep.8 - Nella	0
51818753	371699	1	2013-01-02 05:35:00	2013-01-02 05:45:00	Ep. 5 - Gli sketch piu'	0
52016883	371699	1	2013-01-02 05:45:00	2013-01-02 05:50:00	Ep. 4 - Gli sketch piu'	0
51818756	371699	1	2013-01-02 05:50:00	2013-01-02 06:00:00	Ep. 3 - Gli sketch piu'	0
51818759	209469	1	2013-01-02 06:00:00	2013-01-02 06:25:00	Ep. 3 - Frank Matano,	0
52023209	371682	1	2013-01-02 06:25:00	2013-01-02 06:30:00	Il video del brano	0
51818762	232158	1	2013-01-02 06:30:00	2013-01-02 07:20:00	Ep. 18 - Giorgia Wurth	0
52023197	366343	1	2013-01-02 07:20:00	2013-01-02 07:25:00	Una rubrica dedicata al	0
51818765	371699	1	2013-01-02 07:25:00	2013-01-02 07:35:00	Ep. 5 - Gli sketch piu'	0
51818768	369851	1	2013-01-02 07:35:00	2013-01-02 08:20:00	Ep.1 - Howie Mandel aiuta	0
51818772	370903	1	2013-01-02 08:20:00	2013-01-02 08:40:00	2' Stagione Ep.8 - Nella	0
51818775	170789	1	2013-01-02 08:40:00	2013-01-02 09:30:00	9' Stagione Ep.914A -	0
51818778	170789	1	2013-01-02 09:30:00	2013-01-02 10:15:00	9' Stagione Ep.914B -	0
52023199	366343	1	2013-01-02 10:15:00	2013-01-02 10:20:00	Una rubrica dedicata al	0
51818781	366480	1	2013-01-02 10:20:00	2013-01-02 10:40:00	5' Stagione Ep.8 -	0
51818785	369321	1	2013-01-02 10:40:00	2013-01-02 11:00:00	1' Stagione Ep.9 - Dopo	0
52023211	371992	1	2013-01-02 11:00:00	2013-01-02 11:10:00	Il brano inedito di	0
51818788	370732	1	2013-01-02 11:10:00	2013-01-02 11:55:00	Ep.7 - 'The Kids Are	0
51818791	369851	1	2013-01-02 11:55:00	2013-01-02 12:45:00	Ep.1 - Howie Mandel aiuta	0
51818794	370903	1	2013-01-02 12:45:00	2013-01-02 13:05:00	2' Stagione Ep.8 - Nella	0
52023203	372073	1	2013-01-02 13:05:00	2013-01-02 13:10:00	Il videoclip del brano	0
51818798	170789	1	2013-01-02 13:10:00	2013-01-02 14:00:00	9' Stagione Ep.914B -	0
51818802	366480	1	2013-01-02 14:00:00	2013-01-02 14:20:00	5' Stagione Ep.8 -	0
51818805	369321	1	2013-01-02 14:20:00	2013-01-02 14:45:00	1' Stagione Ep.9 - Dopo	0
51818808	370732	1	2013-01-02 14:45:00	2013-01-02 15:35:00	Ep.7 - 'The Kids Are	0
51818812	181483	1	2013-01-02 15:35:00	2013-01-02 16:20:00	8' Stagione Ep.15 -	0
51818814	370903	1	2013-01-02 16:20:00	2013-01-02 16:45:00	2' Stagione Ep.8 - Nella	0
51818818	170789	1	2013-01-02 16:45:00	2013-01-02 17:35:00	9' Stagione Ep.915A - '1a	0
51818822	170789	1	2013-01-02 17:35:00	2013-01-02 18:20:00	9' Stagione Ep.915B - '2a	0
51818826	370495	1	2013-01-02 18:20:00	2013-01-02 19:10:00	Ep.8 - 'Get On My	0
51818829	369851	1	2013-01-02 19:10:00	2013-01-02 19:55:00	Ep.2 - Un uomo chiede	0
51818833	370902	1	2013-01-02 19:55:00	2013-01-02 20:15:00	2' Stagione Ep.9 - Nella	0
51818836	366478	1	2013-01-02 20:15:00	2013-01-02 20:40:00	5' Stagione Ep.9 -	0
51818840	369273	1	2013-01-02 20:40:00	2013-01-02 21:00:00	1' Stagione Ep.10 - I	0
51818843	371352	1	2013-01-02 21:00:00	2013-01-02 21:10:00	Ep. 6 - Gli sketch piu'	0
51818845	363729	1	2013-01-02 21:10:00	2013-01-02 22:00:00	Ep.9 - 'When I Get My	0
51818847	363729	1	2013-01-02 22:00:00	2013-01-02 22:45:00	Ep.10 - 'Let's Get Down	0
51818849	369855	1	2013-01-02 22:45:00	2013-01-02 23:40:00	2' Stagione Ep.6 -	0
51818851	372223	1	2013-01-02 23:40:00	2013-01-03 00:10:00	Il 2012 e' stato un anno	0
51818853	215142	1	2013-01-03 00:10:00	2013-01-03 00:40:00	1' Stagione Ep.3 -	0
51818855	170789	1	2013-01-03 00:40:00	2013-01-03 01:25:00	9' Stagione Ep.914B -	0
51818857	370732	1	2013-01-03 01:25:00	2013-01-03 02:15:00	Ep.8 - 'Get On My	0
51818859	369851	1	2013-01-03 02:15:00	2013-01-03 02:55:00	Ep.2 - Un uomo chiede	0
52023205	372047	1	2013-01-03 02:55:00	2013-01-03 03:00:00	Il secondo classificato	0
51818861	366480	1	2013-01-03 03:00:00	2013-01-03 03:20:00	5' Stagione Ep.9 -	0
51818863	369321	1	2013-01-03 03:20:00	2013-01-03 03:45:00	1' Stagione Ep.10 - I	0
51818865	209469	1	2013-01-03 03:45:00	2013-01-03 04:10:00	Ep. 3 - Frank Matano,	0
52023207	209469	1	2013-01-03 04:10:00	2013-01-03 04:35:00	Ep. 4 - Frank Matano,	0
52023201	371992	1	2013-01-03 04:35:00	2013-01-03 04:40:00	Il brano inedito di	0
51818867	181483	1	2013-01-03 04:40:00	2013-01-03 05:25:00	8' Stagione Ep.15 -	0
51818869	370903	1	2013-01-03 05:25:00	2013-01-03 05:40:00	2' Stagione Ep.9 - Nella	0
51818871	371699	1	2013-01-03 05:40:00	2013-01-03 05:50:00	Ep. 6 - Gli sketch piu'	0
51818873	371699	1	2013-01-03 05:50:00	2013-01-03 06:00:00	Ep. 5 - Gli sketch piu'	0
51854538	209469	1	2013-01-03 06:00:00	2013-01-03 06:25:00	Ep. 4 - Frank Matano,	0
51854543	232158	1	2013-01-03 06:25:00	2013-01-03 07:20:00	Ep. 19 - Giorgia Wurth	0
52047462	366343	1	2013-01-03 07:20:00	2013-01-03 07:25:00	Una rubrica dedicata al	0
51854547	371699	1	2013-01-03 07:25:00	2013-01-03 07:35:00	Ep. 6 - Gli sketch piu'	0
51854551	369851	1	2013-01-03 07:35:00	2013-01-03 08:20:00	Ep.2 - Un uomo chiede	0
51854554	370903	1	2013-01-03 08:20:00	2013-01-03 08:35:00	2' Stagione Ep.9 - Nella	0
52047464	366471	1	2013-01-03 08:35:00	2013-01-03 08:45:00	Dopo il successo di	0
51854558	170789	1	2013-01-03 08:45:00	2013-01-03 09:30:00	9' Stagione Ep.915A - '1a	0
51854563	170789	1	2013-01-03 09:30:00	2013-01-03 10:20:00	9' Stagione Ep.915B - '2a	0
52047472	366343	1	2013-01-03 10:20:00	2013-01-03 10:25:00	Una rubrica dedicata al	0
51854567	366480	1	2013-01-03 10:25:00	2013-01-03 10:45:00	5' Stagione Ep.9 -	0
51854571	369321	1	2013-01-03 10:45:00	2013-01-03 11:10:00	1' Stagione Ep.10 - I	0
51854575	370732	1	2013-01-03 11:10:00	2013-01-03 11:55:00	Ep.8 - 'Get On My	0
51854579	369851	1	2013-01-03 11:55:00	2013-01-03 12:45:00	Ep.2 - Un uomo chiede	0
51854583	370903	1	2013-01-03 12:45:00	2013-01-03 13:05:00	2' Stagione Ep.9 - Nella	0
51854587	170789	1	2013-01-03 13:05:00	2013-01-03 13:55:00	8' Stagione Ep.811 - 'The	0
51854591	366480	1	2013-01-03 13:55:00	2013-01-03 14:15:00	5' Stagione Ep.9 -	0
51854595	369321	1	2013-01-03 14:15:00	2013-01-03 14:35:00	1' Stagione Ep.10 - I	0
52047468	372047	1	2013-01-03 14:35:00	2013-01-03 14:45:00	Il secondo classificato	0
51854599	370732	1	2013-01-03 14:45:00	2013-01-03 15:35:00	Ep.8 - 'Get On My	0
51854604	181483	1	2013-01-03 15:35:00	2013-01-03 16:20:00	9' Stagione Ep.1 -	0
51854608	370903	1	2013-01-03 16:20:00	2013-01-03 16:40:00	2' Stagione Ep.9 - Nella	0
51854612	170789	1	2013-01-03 16:40:00	2013-01-03 17:30:00	9' Stagione Ep.917A -	0
51854616	170789	1	2013-01-03 17:30:00	2013-01-03 18:20:00	9' Stagione Ep.917B -	0
51854620	370495	1	2013-01-03 18:20:00	2013-01-03 19:05:00	Ep.9 - La comunita' e'	0
51854624	369851	1	2013-01-03 19:05:00	2013-01-03 19:55:00	Ep.3 - Steve Soboslai sta	0
51854629	370902	1	2013-01-03 19:55:00	2013-01-03 20:15:00	2' Stagione Ep.10 - Nella	0
51854633	366478	1	2013-01-03 20:15:00	2013-01-03 20:40:00	5' Stagione Ep.10 - Il	0
51854637	369273	1	2013-01-03 20:40:00	2013-01-03 21:00:00	1' Stagione Ep.11 - Doug	0
51854641	371352	1	2013-01-03 21:00:00	2013-01-03 21:10:00	Ep. 7 - Gli sketch piu'	0
51854645	369853	1	2013-01-03 21:10:00	2013-01-03 22:05:00	2' Stagione Ep.7 -	0
51854649	369853	1	2013-01-03 22:05:00	2013-01-03 23:05:00	2' Stagione Ep.8 -	0
51854653	372223	1	2013-01-03 23:05:00	2013-01-03 23:35:00	Il 2012 e' stato un anno	0
51854656	369851	1	2013-01-03 23:35:00	2013-01-04 00:25:00	Ep.3 - Steve Soboslai sta	0
51854660	215142	1	2013-01-04 00:25:00	2013-01-04 00:55:00	1' Stagione Ep.4 -	0
51854665	170789	1	2013-01-04 00:55:00	2013-01-04 01:45:00	9' Stagione Ep.915A - '1a	0
51854669	370732	1	2013-01-04 01:45:00	2013-01-04 02:30:00	Ep.9 - La comunita' e'	0
52047470	370835	1	2013-01-04 02:30:00	2013-01-04 02:40:00	Tutti i segreti di 'Colpi	0
51854673	369851	1	2013-01-04 02:40:00	2013-01-04 03:25:00	Ep.3 - Steve Soboslai sta	0
51854677	366480	1	2013-01-04 03:25:00	2013-01-04 03:45:00	5' Stagione Ep.10 - Il	0
51854681	369321	1	2013-01-04 03:45:00	2013-01-04 04:05:00	1' Stagione Ep.11 - Doug	0
52047466	371454	1	2013-01-04 04:05:00	2013-01-04 04:10:00	La finalista della scorsa	0
51854685	209469	1	2013-01-04 04:10:00	2013-01-04 04:40:00	Ep. 4 - Frank Matano,	0
51854689	181483	1	2013-01-04 04:40:00	2013-01-04 05:25:00	9' Stagione Ep.1 -	0
51854693	370903	1	2013-01-04 05:25:00	2013-01-04 05:45:00	2' Stagione Ep.10 - Nella	0
51854698	371699	1	2013-01-04 05:45:00	2013-01-04 05:50:00	Ep. 7 - Gli sketch piu'	0
51854702	371699	1	2013-01-04 05:50:00	2013-01-04 06:00:00	Ep. 6 - Gli sketch piu'	0
51854705	209469	1	2013-01-04 06:00:00	2013-01-04 06:25:00	Ep. 5 - Frank Matano,	0
52067769	366343	1	2013-01-04 06:25:00	2013-01-04 06:30:00	Una rubrica dedicata al	0
51854709	232158	1	2013-01-04 06:30:00	2013-01-04 07:25:00	Ep. 20 - Giorgia Wurth	0
51854714	371699	1	2013-01-04 07:25:00	2013-01-04 07:35:00	Ep. 7 - Gli sketch piu'	0
51854718	369851	1	2013-01-04 07:35:00	2013-01-04 08:20:00	Ep.3 - Steve Soboslai sta	0
51854722	370903	1	2013-01-04 08:20:00	2013-01-04 08:40:00	2' Stagione Ep.10 - Nella	0
51854726	170789	1	2013-01-04 08:40:00	2013-01-04 09:30:00	9' Stagione Ep.917A -	0
51854730	170789	1	2013-01-04 09:30:00	2013-01-04 10:15:00	9' Stagione Ep.917B -	0
52067771	366343	1	2013-01-04 10:15:00	2013-01-04 10:25:00	Una rubrica dedicata al	0
51854734	366480	1	2013-01-04 10:25:00	2013-01-04 10:45:00	5' Stagione Ep.10 - Il	0
51854738	372223	1	2013-01-04 10:45:00	2013-01-04 11:15:00	Il 2012 e' stato un anno	0
51854742	370732	1	2013-01-04 11:15:00	2013-01-04 12:00:00	Ep.9 - La comunita' e'	0
51854746	369851	1	2013-01-04 12:00:00	2013-01-04 12:50:00	Ep.3 - Steve Soboslai sta	0
51854750	370903	1	2013-01-04 12:50:00	2013-01-04 13:15:00	2' Stagione Ep.10 - Nella	0
51854754	369855	1	2013-01-04 13:15:00	2013-01-04 14:10:00	2' Stagione Ep.7 -	0
51854758	369855	1	2013-01-04 14:10:00	2013-01-04 15:05:00	2' Stagione Ep.8 -	0
51854763	370732	1	2013-01-04 15:05:00	2013-01-04 15:55:00	Ep.9 - La comunita' e'	0
51854767	181483	1	2013-01-04 15:55:00	2013-01-04 16:40:00	9' Stagione Ep.2 -	0
51854771	370903	1	2013-01-04 16:40:00	2013-01-04 17:05:00	2' Stagione Ep.10 - Nella	0
51854775	366480	1	2013-01-04 17:05:00	2013-01-04 17:25:00	5' Stagione Ep.6 - Una	0
51854779	170789	1	2013-01-04 17:25:00	2013-01-04 18:15:00	8' Stagione Ep.811 - 'The	0
51854783	370495	1	2013-01-04 18:15:00	2013-01-04 19:00:00	Ep.10 - Le famiglie si	0
51854787	369851	1	2013-01-04 19:00:00	2013-01-04 19:45:00	Ep.4 - Nonostante	0
51854791	364633	1	2013-01-04 19:45:00	2013-01-04 20:15:00	Ep.9 - Il magazine	0
51854795	370902	1	2013-01-04 20:15:00	2013-01-04 20:40:00	2' Stagione Ep.11 - Nella	0
51854799	369273	1	2013-01-04 20:40:00	2013-01-04 21:00:00	1' Stagione Ep.12 -	0
51854803	371352	1	2013-01-04 21:00:00	2013-01-04 21:10:00	Ep. 8 - Gli sketch piu'	0
51854807	372411	1	2013-01-04 21:10:00	2013-01-04 22:00:00	1' Stagione Ep.1 - Dieci	0
51854811	372411	1	2013-01-04 22:00:00	2013-01-04 22:50:00	1' Stagione Ep.2 - Dieci	0
51854815	364069	1	2013-01-04 22:50:00	2013-01-04 23:20:00	Ep.9 - Il magazine	0
51854819	369851	1	2013-01-04 23:20:00	2013-01-05 00:10:00	Ep.4 - Nonostante	0
51854823	215142	1	2013-01-05 00:10:00	2013-01-05 00:40:00	1' Stagione Ep.5 - 'Speed	0
51854828	170789	1	2013-01-05 00:40:00	2013-01-05 01:30:00	9' Stagione Ep.915B -	0
51854832	370732	1	2013-01-05 01:30:00	2013-01-05 02:10:00	Ep.10 - Le famiglie si	0
52067773	366471	1	2013-01-05 02:10:00	2013-01-05 02:20:00	Dopo il successo di	0
51854836	369851	1	2013-01-05 02:20:00	2013-01-05 03:05:00	Ep.4 - Nonostante	0
51854840	364069	1	2013-01-05 03:05:00	2013-01-05 03:30:00	Ep.9 - Il magazine	0
52067775	370835	1	2013-01-05 03:30:00	2013-01-05 03:40:00	Tutti i segreti di 'Colpi	0
51854843	369321	1	2013-01-05 03:40:00	2013-01-05 04:00:00	1' Stagione Ep.12 -	0
51854847	209469	1	2013-01-05 04:00:00	2013-01-05 04:30:00	Ep. 5 - Frank Matano,	0
51854851	181483	1	2013-01-05 04:30:00	2013-01-05 05:15:00	9' Stagione Ep.2 -	0
51854856	370903	1	2013-01-05 05:15:00	2013-01-05 05:35:00	2' Stagione Ep.11 - Nella	0
52067777	370835	1	2013-01-05 05:35:00	2013-01-05 05:45:00	Tutti i segreti di 'Colpi	0
51854860	371699	1	2013-01-05 05:45:00	2013-01-05 05:50:00	Ep. 8 - Gli sketch piu'	0
51854864	371699	1	2013-01-05 05:50:00	2013-01-05 06:00:00	Ep. 7 - Gli sketch piu'	0
51854868	182187	1	2013-01-05 06:00:00	2013-01-05 06:55:00	Ep.9 - 'Veronica	0
52068184	366343	1	2013-01-05 06:55:00	2013-01-05 07:00:00	Una rubrica dedicata al	0
51965071	368056	1	2013-01-05 07:00:00	2013-01-05 07:15:00	Joe Bastianich: Affari di	0
51854872	370903	1	2013-01-05 07:15:00	2013-01-05 07:35:00	2' Stagione Ep.11 - Nella	0
51854876	364069	1	2013-01-05 07:35:00	2013-01-05 08:00:00	Ep.9 - Il magazine	0
52068186	371682	1	2013-01-05 08:00:00	2013-01-05 08:05:00	Il video del brano	0
51854880	170789	1	2013-01-05 08:05:00	2013-01-05 08:50:00	9' Stagione Ep.906A -	0
51854884	170789	1	2013-01-05 08:50:00	2013-01-05 09:40:00	9' Stagione Ep.906B -	0
51854888	370903	1	2013-01-05 09:40:00	2013-01-05 10:00:00	2' Stagione Ep.11 - Nella	0
52068188	366343	1	2013-01-05 10:00:00	2013-01-05 10:05:00	Una rubrica dedicata al	0
51854892	372502	1	2013-01-05 10:05:00	2013-01-05 10:55:00	1' Stagione Ep.1 - Dieci	0
51854896	372502	1	2013-01-05 10:55:00	2013-01-05 11:40:00	1' Stagione Ep.2 - Dieci	0
52068198	371992	1	2013-01-05 11:40:00	2013-01-05 11:45:00	Il brano inedito di	0
51854901	364069	1	2013-01-05 11:45:00	2013-01-05 12:15:00	Ep.9 - Il magazine	0
51854905	369855	1	2013-01-05 12:15:00	2013-01-05 13:10:00	2' Stagione Ep.7 -	0
51854909	369855	1	2013-01-05 13:10:00	2013-01-05 14:05:00	2' Stagione Ep.8 -	0
51854913	371698	1	2013-01-05 14:05:00	2013-01-05 15:35:00	Uno speciale dedicato	0
51854917	364069	1	2013-01-05 15:35:00	2013-01-05 16:05:00	Ep.9 - Il magazine	0
51965073	76553	1	2013-01-05 16:05:00	2013-01-05 16:50:00	Una serata all'insegna	0
51854929	371279	1	2013-01-05 16:50:00	2013-01-05 18:55:00	Per la prima volta nella	0
51854932	372502	1	2013-01-05 18:55:00	2013-01-05 19:50:00	1' Stagione Ep.1 - Dieci	0
51854936	372502	1	2013-01-05 19:50:00	2013-01-05 20:40:00	1' Stagione Ep.2 - Dieci	0
52068192	372223	1	2013-01-05 20:40:00	2013-01-05 21:10:00	Il 2012 e' stato un anno	0
51854940	170800	1	2013-01-05 21:10:00	2013-01-05 22:00:00	9' Stagione Ep.916A -	0
51854944	170800	1	2013-01-05 22:00:00	2013-01-05 22:45:00	9' Stagione Ep.916B -	0
51854948	369855	1	2013-01-05 22:45:00	2013-01-05 23:40:00	2' Stagione Ep.7 -	0
51854952	369855	1	2013-01-05 23:40:00	2013-01-06 00:35:00	2' Stagione Ep.8 -	0
51854957	372223	1	2013-01-06 00:35:00	2013-01-06 01:05:00	Il 2012 e' stato un anno	0
52068194	366471	1	2013-01-06 01:05:00	2013-01-06 01:10:00	Dopo il successo di	0
51854961	369851	1	2013-01-06 01:10:00	2013-01-06 02:00:00	Ep.4 - Nonostante	0
51854965	364069	1	2013-01-06 02:00:00	2013-01-06 02:25:00	Ep.9 - Il magazine	0
52068196	372047	1	2013-01-06 02:25:00	2013-01-06 02:30:00	Il secondo classificato	0
51854969	170789	1	2013-01-06 02:30:00	2013-01-06 03:15:00	9' Stagione Ep.916A -	0
51854973	170789	1	2013-01-06 03:15:00	2013-01-06 04:00:00	9' Stagione Ep.916B -	0
51854977	364069	1	2013-01-06 04:00:00	2013-01-06 04:25:00	Ep.9 - Il magazine	0
52068190	363479	1	2013-01-06 04:25:00	2013-01-06 04:30:00	Scritta in collaborazione	0
51854981	372223	1	2013-01-06 04:30:00	2013-01-06 05:00:00	Il 2012 e' stato un anno	0
51854985	372223	1	2013-01-06 05:00:00	2013-01-06 05:30:00	Il 2012 e' stato un anno	0
51854989	372223	1	2013-01-06 05:30:00	2013-01-06 06:00:00	Il 2012 e' stato un anno	0
51854993	182187	1	2013-01-06 06:00:00	2013-01-06 06:55:00	Ep.10 - 'Nadia Curti' In	0
52097509	366343	1	2013-01-06 06:55:00	2013-01-06 07:00:00	Una rubrica dedicata al	0
51854997	232158	1	2013-01-06 07:00:00	2013-01-06 07:50:00	Ep. 16 - Giorgia Wurth	0
51855001	369851	1	2013-01-06 07:50:00	2013-01-06 08:35:00	Ep.3 - Steve Soboslai sta	0
52097511	372223	1	2013-01-06 08:35:00	2013-01-06 09:05:00	Il 2012 e' stato un anno	0
51965075	364069	1	2013-01-06 09:05:00	2013-01-06 09:30:00	Ep.9 - Il magazine	0
52097513	366343	1	2013-01-06 09:30:00	2013-01-06 09:35:00	Una rubrica dedicata al	0
51855009	364083	1	2013-01-06 09:35:00	2013-01-06 10:20:00	Ep.10 - 'Let's Get Down	0
51855013	170789	1	2013-01-06 10:20:00	2013-01-06 11:05:00	9' Stagione Ep.916A -	0
51855017	170789	1	2013-01-06 11:05:00	2013-01-06 11:50:00	9' Stagione Ep.916B -	0
51855021	370903	1	2013-01-06 11:50:00	2013-01-06 12:15:00	2' Stagione Ep.11 - Nella	0
51855025	371279	1	2013-01-06 12:15:00	2013-01-06 14:15:00	Per la prima volta nella	0
51855029	364069	1	2013-01-06 14:15:00	2013-01-06 14:45:00	Ep.8 - 'Best of' Il	0
51855033	372502	1	2013-01-06 14:45:00	2013-01-06 15:35:00	1' Stagione Ep.1 - Dieci	0
51855038	372502	1	2013-01-06 15:35:00	2013-01-06 16:20:00	1' Stagione Ep.2 - Dieci	0
52097515	372047	1	2013-01-06 16:20:00	2013-01-06 16:25:00	Il secondo classificato	0
51855042	369855	1	2013-01-06 16:25:00	2013-01-06 17:20:00	2' Stagione Ep.7 -	0
51855046	369855	1	2013-01-06 17:20:00	2013-01-06 18:15:00	2' Stagione Ep.8 -	0
51855049	364069	1	2013-01-06 18:15:00	2013-01-06 18:45:00	Ep.8 - 'Best of' Il	0
51855053	372223	1	2013-01-06 18:45:00	2013-01-06 19:15:00	Il 2012 e' stato un anno	0
51855057	57853	1	2013-01-06 19:15:00	2013-01-06 21:10:00	Regia di C.Verdone, con	0
51855061	261101	1	2013-01-06 21:10:00	2013-01-06 22:05:00	Ep.4 - 'A mani vuote'	0
51855065	366886	1	2013-01-06 22:05:00	2013-01-07 00:30:00	Biagio Antonacci, Claudio	0
51855069	364069	1	2013-01-07 00:30:00	2013-01-07 00:55:00	Ep.8 - 'Best of' Il	0
52097525	371682	1	2013-01-07 00:55:00	2013-01-07 01:05:00	Il video del brano	0
51855073	170789	1	2013-01-07 01:05:00	2013-01-07 01:55:00	9' Stagione Ep.916A -	0
51855077	170789	1	2013-01-07 01:55:00	2013-01-07 02:35:00	9' Stagione Ep.916B -	0
52097519	366471	1	2013-01-07 02:35:00	2013-01-07 02:45:00	Dopo il successo di	0
51855081	372502	1	2013-01-07 02:45:00	2013-01-07 03:30:00	1' Stagione Ep.1 - Dieci	0
51855085	372502	1	2013-01-07 03:30:00	2013-01-07 04:15:00	1' Stagione Ep.2 - Dieci	0
52097521	370835	1	2013-01-07 04:15:00	2013-01-07 04:25:00	Tutti i segreti di 'Colpi	0
51855089	364069	1	2013-01-07 04:25:00	2013-01-07 04:50:00	Ep.8 - 'Best of' Il	0
52097523	371992	1	2013-01-07 04:50:00	2013-01-07 04:55:00	Il brano inedito di	0
51855101	372223	1	2013-01-07 04:55:00	2013-01-07 05:25:00	Il 2012 e' stato un anno	0
51855105	372223	1	2013-01-07 05:25:00	2013-01-07 05:55:00	Il 2012 e' stato un anno	0
52097517	363479	1	2013-01-07 05:55:00	2013-01-07 06:00:00	Scritta in collaborazione	0
51965077	232158	1	2013-01-07 06:00:00	2013-01-07 06:50:00	Ep. 21 - Giorgia Wurth	0
52100198	366343	1	2013-01-07 06:50:00	2013-01-07 06:55:00	Una rubrica dedicata al	0
51965079	371699	1	2013-01-07 06:55:00	2013-01-07 07:00:00	Ep. 7 - Gli sketch piu'	0
51965081	371699	1	2013-01-07 07:00:00	2013-01-07 07:10:00	Ep. 8 - Gli sketch piu'	0
51965083	369851	1	2013-01-07 07:10:00	2013-01-07 07:55:00	Ep.4 - Nonostante	0
51965085	370903	1	2013-01-07 07:55:00	2013-01-07 08:15:00	2' Stagione Ep.11 - Nella	0
51965087	170789	1	2013-01-07 08:15:00	2013-01-07 09:05:00	9' Stagione Ep.917A -	0
51965089	170789	1	2013-01-07 09:05:00	2013-01-07 09:50:00	9' Stagione Ep.917B -	0
52100178	366343	1	2013-01-07 09:50:00	2013-01-07 09:55:00	Una rubrica dedicata al	0
51965091	366480	1	2013-01-07 09:55:00	2013-01-07 10:15:00	5' Stagione Ep.10 - Il	0
51965093	369321	1	2013-01-07 10:15:00	2013-01-07 10:40:00	1' Stagione Ep.12 -	0
52100180	366471	1	2013-01-07 10:40:00	2013-01-07 10:45:00	Dopo il successo di	0
51965095	370732	1	2013-01-07 10:45:00	2013-01-07 11:35:00	Ep.10 - Le famiglie si	0
51965097	371699	1	2013-01-07 11:35:00	2013-01-07 11:40:00	Ep. 8 - Gli sketch piu'	0
51965099	369851	1	2013-01-07 11:40:00	2013-01-07 12:25:00	Ep.4 - Nonostante	0
52100182	371682	1	2013-01-07 12:25:00	2013-01-07 12:35:00	Il video del brano	0
51965101	370903	1	2013-01-07 12:35:00	2013-01-07 12:55:00	2' Stagione Ep.11 - Nella	0
51965103	372502	1	2013-01-07 12:55:00	2013-01-07 13:45:00	1' Stagione Ep.1 - Dieci	0
